@RELATION "Parabola 2000"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.584838256092,0.879064284758,0.00103421111303
0.671395662166,0.970354258358,0.00649904902389
0.0521766481749,0.78311969404,0.016075098139
0.130927453541,0.515067729512,3.09256697158e-05
0.983672944652,0.874197279926,0.0327570544137
0.178189266051,0.563851980052,0.000422230683455
0.223481433998,0.988210249008,0.0182247834507
0.0992574893852,0.344751824622,0.00387064943153
0.860080810468,0.894472450138,0.0201759182736
0.599096510522,0.624899851505,0.000153193580939
0.0470566181992,0.498630381967,3.84845814768e-07
0.7613909153,0.314375408063,0.0023542468765
0.259039747666,0.386834978323,0.000743558667616
0.908133451348,0.79079489529,0.0140856839815
0.877327135113,0.740510009578,0.00823573544869
0.101388655005,0.404892754801,0.00143723079833
0.646497688766,0.0520605215557,0.00430625978518
0.499977498637,0.53650423823,6.7468994783e-13
0.837231898351,0.837403632861,0.0129466319903
0.255525307757,0.214241961425,0.00488050462507
0.428221298544,0.44787711974,1.39974204292e-05
0.611004537106,0.256215115114,0.000732310077121
0.88089034107,0.933276108985,0.0272351269679
0.0954356465384,0.774389643246,0.0123228357012
0.651005379582,0.632655121214,0.000401266478193
0.928841097148,0.52384076542,0.000104528131198
0.876356380361,0.254006306832,0.00857129636018
0.05874096962,0.0563108201155,0.0383305356502
0.78813852468,0.698665117813,0.00327676951548
0.692739557637,0.844083603911,0.00439814630827
0.221591592202,0.14540890589,0.00974586386402
0.273830884126,0.520156824873,2.07831248148e-05
0.675935849184,0.825701433425,0.00328358318429
0.539419693722,0.0166945310105,0.000362969313782
0.976631540676,0.306606026895,0.00849672235968
0.708615376553,0.64564888369,0.000923223717574
0.692769903523,0.196557414625,0.00342161798434
0.0224565362251,0.986070700446,0.0538796414443
0.830676375832,0.223826867669,0.00834006028217
0.243602826647,0.889505045198,0.00997361594504
0.254245746347,0.467022351745,6.56812561489e-05
0.00394610089386,0.344754893099,0.00593053095052
0.324329314023,0.962434321569,0.00659931279622
0.901351191591,0.167669013115,0.0177906078934
0.403859087819,0.133728997279,0.00123999961853
0.703908603209,0.0737597834542,0.00755405159852
0.118301634936,0.55654092103,0.000465764470834
0.488696523884,0.432526651153,5.81685949097e-07
0.829500278888,0.30812383447,0.00399717934737
0.17745940574,0.706103225074,0.00441914588524
0.508971549524,0.812609615831,7.86573993344e-06
0.138373570801,0.701475469211,0.00530841267933
0.0831485274598,0.132028589583,0.0235283154825
0.10131354956,0.969036194236,0.0349683924051
0.25897973501,0.98517008057,0.0136739863228
0.310389729698,0.215624311587,0.00290742583605
0.0446177106825,0.724501017555,0.0104517472715
0.980510464516,0.0849331973082,0.039777886067
0.539156892149,0.939260064364,0.000295842028415
0.0962642929666,0.0350306678517,0.0352405712739
0.330759128638,0.322357421004,0.000903867237028
0.769671534666,0.413982783306,0.000538072733275
0.770382486757,0.855803795039,0.00925503931653
0.0707717991361,0.46480380537,0.000228227470632
0.849920805946,0.641971233516,0.00246797208642
0.672666859093,0.854263373754,0.00374171311782
0.398098279076,0.219953574025,0.000814372511288
0.623473960365,0.684945610598,0.000521481388486
0.272707769543,0.984453720244,0.0121247773293
0.630403201113,0.421898083386,0.000103728927634
0.952571503098,0.255008501644,0.0122935252195
0.633150933359,0.998242963957,0.00440119670413
0.84654891655,0.822432531179,0.012485524639
0.248002574632,0.280805608253,0.00305106235683
0.373245621743,0.354789119618,0.000338785064204
0.964828991358,0.806628837431,0.0203147932674
0.503848668295,0.134964107357,1.9737498171e-06
0.349613661727,0.303564468617,0.000872683695125
0.57776236648,0.180349104444,0.000617861007641
0.968768541678,0.648901077009,0.00487205964509
0.88120172329,0.304787189655,0.00553766064409
0.798831146034,0.204709684046,0.00778664059781
0.767552309023,0.925207653919,0.0129425411224
0.411594911144,0.822626729312,0.000813495623495
0.162678787485,0.0377988933399,0.0243080022273
0.095387242199,0.719454290017,0.00788437541187
0.319171097593,0.510288381788,3.46122503572e-06
0.54925524704,0.934632799972,0.000458300149133
0.890982375598,0.429664823473,0.000756239792402
0.549496811245,0.0575533449899,0.000479596797421
0.330337354004,0.0323470878848,0.00629534822257
0.392448509847,0.312789642704,0.000405408274314
0.578319325506,0.769199440408,0.000444514756523
0.876362512473,0.09604006966,0.023114755045
0.0885435032969,0.911175760878,0.0286221898165
0.648897492422,0.400003099854,0.000221690887667
0.399320307066,0.331214552322,0.00028877112483
0.915480307264,0.669036018547,0.0049324125937
0.278644780996,0.447962063486,0.000132684339205
0.694432258881,0.327278040477,0.00112779913286
0.552990563528,0.706783305079,0.000120068205842
0.296283465975,0.109720539131,0.00632126431273
0.392265406519,0.370663875095,0.000194155654814
0.909731620053,0.277901084147,0.00828117264695
0.154730361227,0.0551134513574,0.0235947473065
0.586717986359,0.149446422253,0.000924117463168
0.993120744701,0.248375031212,0.0153962166554
0.795040298642,0.465640986005,0.000102764724575
0.9285390589,0.0933188453223,0.0303730859424
0.738245002062,0.717183994762,0.00267733818146
0.474047885101,0.931803208047,0.00012557906343
0.0292059825515,0.467832814322,0.000229344327423
0.835005156976,0.119215318486,0.0162727863643
0.653439939659,0.0129016940506,0.00558611762698
0.179075162761,0.356781572428,0.00211253766884
0.65742635284,0.484345647279,6.07330508991e-06
0.615684877586,0.782572871983,0.00106859740223
0.689955096857,0.253419226425,0.002193917657
0.393253571298,0.817126318036,0.00114596480291
0.0585427051968,0.284954692572,0.00901233518494
0.0294972366835,0.47976852564,9.06106869091e-05
0.536805902848,0.345999569215,3.21276398149e-05
0.394712070368,0.606026804262,0.000124620220377
0.349787819586,0.747910285266,0.00138675388286
0.986017004787,0.60818096491,0.00276442384782
0.31731399842,0.791855496733,0.0028427999253
0.360199247183,0.233320976736,0.00138994217127
0.532700129059,0.893645328965,0.000165694898852
0.248865680078,0.942270746673,0.0123364034388
0.641767617987,0.127675758673,0.00278610006929
0.478025173456,0.232631240813,3.45201148976e-05
0.614726207526,0.943080180203,0.00258398460737
0.014091103208,0.123891695944,0.0333991601555
0.727276436126,0.244091028936,0.00338282742384
0.36509122316,0.881801981931,0.00265311922409
0.994813454053,0.952068300465,0.0500369822194
0.956924193515,0.510709147339,2.39440767209e-05
0.921744267802,0.487147153774,2.93830585323e-05
0.475675801348,0.450068347829,1.47512545101e-06
0.0472733533887,0.093151925772,0.0339263113392
0.226764255069,0.719162087827,0.00358596366796
0.0449007194521,0.323826816466,0.00642823733036
0.853502320029,0.361935394024,0.0023820411101
0.675798896707,0.597257353093,0.000292332554797
0.511664521842,0.830967586477,1.49040674473e-05
